color,size,ds,y_true,y_pred
1,3,2024-02-12,10,9.565558
1,3,2024-02-13,5,9.243466
1,3,2024-02-14,2,9.028632
1,3,2024-02-15,4,9.453085
1,3,2024-02-16,7,9.746112
1,3,2024-02-17,6,10.695359
1,3,2024-02-18,9,9.73257
1,3,2024-02-19,6,9.4887905
1,3,2024-02-20,6,8.939984
1,3,2024-02-21,9,8.812707
1,3,2024-02-22,9,9.072293
1,3,2024-02-23,8,9.202043
1,3,2024-02-24,7,9.158039
1,3,2024-02-25,20,9.293814
1,3,2024-02-26,14,9.836383
1,3,2024-02-27,11,9.627671
1,3,2024-02-28,8,9.729994
1,3,2024-02-29,2,9.519275
1,3,2024-03-01,8,9.241681
1,3,2024-03-02,4,10.1050005
1,3,2024-03-03,11,11.102754
1,3,2024-03-04,9,10.316756
1,3,2024-03-05,7,9.61683
1,3,2024-03-06,7,9.097592
1,3,2024-03-07,11,8.865806
1,3,2024-03-08,14,9.403855
1,3,2024-03-09,10,9.51852
1,3,2024-03-10,19,9.81536
1,3,2024-03-11,9,9.997947
1,3,2024-03-12,19,9.357389
1,3,2024-03-13,11,10.246198
1,3,2024-03-14,9,10.789035
1,3,2024-03-15,0,10.994548
1,3,2024-03-16,5,10.321767
1,3,2024-03-17,7,11.195217
1,3,2024-03-18,6,10.244086
1,3,2024-03-19,16,10.887755
1,3,2024-03-20,8,10.077458
1,3,2024-03-21,17,9.332885
1,3,2024-03-22,7,10.203057
1,3,2024-03-23,7,9.837737
1,3,2024-03-24,18,9.974574
1,3,2024-03-25,14,10.837844
1,3,2024-03-26,6,11.848016
1,3,2024-03-27,14,10.376233
1,3,2024-03-28,10,11.501969
1,3,2024-03-29,11,11.088061
1,3,2024-03-30,7,11.190161
1,3,2024-03-31,4,11.00368
1,3,2024-04-01,13,10.334661
1,3,2024-04-02,7,10.272212
1,3,2024-04-03,7,10.812306
1,3,2024-04-04,16,10.081005
1,3,2024-04-05,15,10.637055
1,3,2024-04-06,11,9.768558
1,3,2024-04-07,8,9.755683
1,3,2024-04-08,12,10.518303
1,3,2024-04-09,7,10.073546
1,3,2024-04-10,12,10.1403055
1,3,2024-04-11,6,10.975347
1,3,2024-04-12,7,10.302802
1,3,2024-04-13,10,10.823096
1,3,2024-04-14,10,10.773992
1,3,2024-04-15,10,11.077917
1,3,2024-04-16,0,10.465817
1,3,2024-04-17,14,9.732694
1,3,2024-04-18,8,9.394894
1,3,2024-04-19,11,10.142115
1,3,2024-04-20,13,10.781089
1,3,2024-04-21,11,11.319376
1,3,2024-04-22,11,11.484609
1,3,2024-04-23,6,11.181117
1,3,2024-04-24,0,11.367419
1,3,2024-04-25,13,10.485764
1,3,2024-04-26,10,10.397676
1,3,2024-04-27,15,10.411719
1,3,2024-04-28,9,10.248593
1,3,2024-04-29,16,9.709367
1,3,2024-04-30,11,9.594011
1,3,2024-05-01,6,9.367169
1,3,2024-05-02,16,10.436828
1,3,2024-05-03,3,10.608488
1,3,2024-05-04,19,10.577755
1,3,2024-05-05,12,10.717183
1,3,2024-05-06,8,11.106847
1,3,2024-05-07,3,9.957421
1,3,2024-05-08,11,9.356644
1,3,2024-05-09,8,11.3914995
1,3,2024-05-10,10,10.30987
1,3,2024-05-11,8,11.749352
1,3,2024-05-12,15,10.485624
1,3,2024-05-13,0,10.28582
1,3,2024-05-14,16,9.325137
1,3,2024-05-15,7,11.238728
1,3,2024-05-16,8,10.733968
1,3,2024-05-17,3,10.829225
1,3,2024-05-18,12,11.312572
1,3,2024-05-19,17,11.693933
1,3,2024-05-20,9,11.12382
1,3,2024-05-21,8,11.772297
1,3,2024-05-22,11,10.297807
1,3,2024-05-23,17,9.708027
1,3,2024-05-24,15,10.514363
1,3,2024-05-25,13,11.327489
1,3,2024-05-26,11,11.812135
1,3,2024-05-27,14,11.848616
1,3,2024-05-28,7,12.019143
1,3,2024-05-29,7,11.736537
1,3,2024-05-30,8,11.402846
1,3,2024-05-31,7,10.723057
1,3,2024-06-01,18,10.227359
1,3,2024-06-02,10,10.478463
1,3,2024-06-03,14,10.174538
1,3,2024-06-04,15,9.602895
1,3,2024-06-05,6,9.711583
1,3,2024-06-06,18,9.472058
1,3,2024-06-07,19,10.664178
1,3,2024-06-08,16,11.81901
1,3,2024-06-09,30,11.1191025
1,3,2024-06-10,7,12.498165
1,3,2024-06-11,8,12.140727
1,3,2024-06-12,14,11.781541
1,3,2024-06-13,6,12.290491
1,3,2024-06-14,2,11.994249
1,3,2024-06-15,18,11.374646
1,3,2024-06-16,7,11.912278
1,3,2024-06-17,12,11.673493
1,3,2024-06-18,6,11.9491415
1,3,2024-06-19,15,11.641175
1,3,2024-06-20,8,11.047797
1,3,2024-06-21,6,9.847774
1,3,2024-06-22,4,10.619542
1,3,2024-06-23,10,9.98627
1,3,2024-06-24,18,10.2455015
1,3,2024-06-25,7,10.813384
1,3,2024-06-26,15,11.107329
1,3,2024-06-27,12,11.836129
1,3,2024-06-28,9,11.863976
1,3,2024-06-29,40,11.638671
1,3,2024-06-30,10,12.591317
1,3,2024-07-01,13,11.793595
1,3,2024-07-02,11,11.03841
1,3,2024-07-03,7,11.622027
1,3,2024-07-04,12,11.039016
1,3,2024-07-05,13,11.213853
1,3,2024-07-06,17,11.934434
1,3,2024-07-07,23,10.266068
1,3,2024-07-08,12,11.623246
1,3,2024-07-09,9,11.116099
1,3,2024-07-10,7,10.875619
1,3,2024-07-11,5,11.714152
1,3,2024-07-12,13,11.552621
1,3,2024-07-13,34,11.682153
1,3,2024-07-14,16,12.11757
1,3,2024-07-15,10,11.679696
1,3,2024-07-16,6,11.78503
1,3,2024-07-17,0,11.611043
1,3,2024-07-18,10,11.263488
1,3,2024-07-19,12,11.749372
1,3,2024-07-20,0,12.018428
1,3,2024-07-21,2,10.0481615
1,3,2024-07-22,8,9.054031
1,3,2024-07-23,11,9.073459
1,3,2024-07-24,7,9.201364
1,3,2024-07-25,8,9.6364975
1,3,2024-07-26,10,9.500833
1,3,2024-07-27,6,8.988237
1,3,2024-07-28,11,8.878745
1,3,2024-07-29,5,9.568701
1,3,2024-07-30,14,9.421135
1,3,2024-07-31,14,9.594203
1,3,2024-08-01,17,9.751337
1,3,2024-08-02,11,10.047137
1,3,2024-08-03,17,9.587426
1,3,2024-08-04,11,10.449528
1,3,2024-08-05,8,10.096908
1,3,2024-08-06,1,11.194304
1,3,2024-08-07,4,10.890111
1,3,2024-08-08,20,11.047181
1,3,2024-08-09,14,11.216201
1,3,2024-08-10,21,11.289956
1,3,2024-08-11,15,10.638558
1,3,2024-08-12,12,9.898496
1,3,2024-08-13,8,9.594714
1,3,2024-08-14,3,10.539918
1,3,2024-08-15,6,11.52444
1,3,2024-08-16,12,11.2846155
1,3,2024-08-17,16,11.659171
1,3,2024-08-18,0,10.93423
1,3,2024-08-19,10,9.389498
1,3,2024-08-20,14,9.307338
1,3,2024-08-21,16,9.371845
1,3,2024-08-22,18,9.973027
1,3,2024-08-23,4,10.889328
1,3,2024-08-24,17,10.024007
1,3,2024-08-25,24,9.650955
1,3,2024-08-26,23,11.51888
1,3,2024-08-27,12,11.935293
1,3,2024-08-28,8,11.701316
1,3,2024-08-29,3,11.414418
1,3,2024-08-30,7,10.464772
1,3,2024-08-31,28,11.730779
1,3,2024-09-01,14,12.4481945
1,3,2024-09-02,8,11.867719
1,3,2024-09-03,22,10.475781
1,3,2024-09-04,14,11.165048
1,3,2024-09-05,6,10.786077
1,3,2024-09-06,6,11.403916
1,3,2024-09-07,4,12.121762
1,3,2024-09-08,4,10.985755
1,3,2024-09-09,5,10.676536
1,3,2024-09-10,14,11.4818945
1,3,2024-09-11,7,11.074968
1,3,2024-09-12,5,9.37837
1,3,2024-09-13,7,9.188373
1,3,2024-09-14,22,9.118794
1,3,2024-09-15,28,10.076642
1,3,2024-09-16,12,11.06437
1,3,2024-09-17,18,11.201831
1,3,2024-09-18,7,10.609711
1,3,2024-09-19,8,10.26212
1,3,2024-09-20,16,11.103641
1,3,2024-09-21,12,12.223958
1,3,2024-09-22,13,11.9529295
1,3,2024-09-23,18,10.744567
1,3,2024-09-24,16,11.162084
1,3,2024-09-25,7,9.866015
1,3,2024-09-26,4,10.033715
1,3,2024-09-27,12,11.035644
1,3,2024-09-28,4,11.354493
1,3,2024-09-29,16,11.191284
1,3,2024-09-30,15,11.865972
1,3,2024-10-01,5,11.103712
1,3,2024-10-02,10,9.089479
1,3,2024-10-03,3,9.407893
1,3,2024-10-04,8,9.72167
1,3,2024-10-05,21,9.492671
1,3,2024-10-06,18,11.311482
1,3,2024-10-07,16,10.988574
1,3,2024-10-08,18,9.989171
1,3,2024-10-09,11,10.672569
1,3,2024-10-10,3,10.136632
1,3,2024-10-11,8,10.816549
1,3,2024-10-12,7,11.792962
1,3,2024-10-13,2,11.504633
1,3,2024-10-14,4,10.93765
1,3,2024-10-15,7,10.48906
1,3,2024-10-16,18,9.444575
1,3,2024-10-17,13,9.643012
1,3,2024-10-18,4,9.644507
1,3,2024-10-19,2,8.91908
1,3,2024-10-20,13,8.512477
1,3,2024-10-21,13,9.463429
1,3,2024-10-22,10,10.2970915
1,3,2024-10-23,7,10.984782
1,3,2024-10-24,10,9.671809
1,3,2024-10-25,13,9.114268
1,3,2024-10-26,0,9.520381
1,3,2024-10-27,5,9.96452
1,3,2024-10-28,18,9.875986
1,3,2024-10-29,6,10.089761
1,3,2024-10-30,5,9.400381
1,3,2024-10-31,2,9.757739
1,3,2024-11-01,15,9.468244
1,3,2024-11-02,9,9.46112
1,3,2024-11-03,5,9.675811
1,3,2024-11-04,4,10.262038
1,3,2024-11-05,9,8.8296795
1,3,2024-11-06,14,9.110597
1,3,2024-11-07,14,10.122861
1,3,2024-11-08,9,11.115148
1,3,2024-11-09,10,9.848647
1,3,2024-11-10,7,9.525687
1,3,2024-11-11,5,9.209256
1,3,2024-11-12,8,10.062821
1,3,2024-11-13,16,10.885457
1,3,2024-11-14,5,11.09792
1,3,2024-11-15,9,10.051068
1,3,2024-11-16,18,10.205834
1,3,2024-11-17,6,9.842304
1,3,2024-11-18,16,9.169169
1,3,2024-11-19,4,10.903014
1,3,2024-11-20,12,11.027139
1,3,2024-11-21,8,10.28907
1,3,2024-11-22,4,10.821254
1,3,2024-11-23,9,11.449737
1,3,2024-11-24,16,9.956168
1,3,2024-11-25,3,11.254512
1,3,2024-11-26,9,10.141002
1,3,2024-11-27,10,10.778202
1,3,2024-11-28,12,10.432839
1,3,2024-11-29,2,10.078542
1,3,2024-11-30,15,9.413428
1,3,2024-12-01,3,10.421514
1,3,2024-12-02,13,8.769418
1,3,2024-12-03,3,9.825564
1,3,2024-12-04,11,9.481633
1,3,2024-12-05,7,9.891601
1,3,2024-12-06,11,9.16413
1,3,2024-12-07,26,10.177842
1,3,2024-12-08,11,10.192152
1,3,2024-12-09,7,10.218084
1,3,2024-12-10,0,9.235728
1,3,2024-12-11,8,9.842568
1,3,2024-12-12,4,10.16632
1,3,2024-12-13,7,10.860415
1,3,2024-12-14,17,11.337986
1,3,2024-12-15,17,10.096213
1,3,2024-12-16,7,9.722785
1,3,2024-12-17,6,8.927692
1,3,2024-12-18,11,9.15652
1,3,2024-12-19,9,9.4078865
1,3,2024-12-20,7,10.383708
1,3,2024-12-21,2,11.317084
1,3,2024-12-22,17,10.419362
1,3,2024-12-23,15,10.038484
1,3,2024-12-24,5,10.133693
1,3,2024-12-25,6,10.081777
1,3,2024-12-26,3,9.458312
1,3,2024-12-27,12,9.050854
1,3,2024-12-28,8,9.611682
1,3,2024-12-29,5,10.653913
1,3,2024-12-30,8,9.882985
1,3,2024-12-31,3,9.064557
2,1,2024-01-01,16,9.404275
2,1,2024-01-02,11,10.879075
2,1,2024-01-03,5,11.188703
2,1,2024-01-04,7,9.274468
2,1,2024-01-05,4,9.73828
2,1,2024-01-06,7,10.681859
2,1,2024-01-07,13,9.582927
2,1,2024-01-08,2,10.514123
2,1,2024-01-09,6,9.100499
2,1,2024-01-10,6,8.915596
2,1,2024-01-11,4,9.042223
2,1,2024-01-12,7,8.792081
2,1,2024-01-13,1,9.227966
2,1,2024-01-14,4,9.152629
2,1,2024-01-15,8,8.681941
2,1,2024-01-16,9,9.108821
2,1,2024-01-17,5,9.18394
2,1,2024-01-18,3,8.858762
2,1,2024-01-19,6,8.79927
2,1,2024-01-20,12,8.801278
2,1,2024-01-21,17,9.329837
2,1,2024-01-22,18,9.845204
2,1,2024-01-23,4,9.898212
2,1,2024-01-24,5,8.878203
2,1,2024-01-25,4,8.849029
2,1,2024-01-26,6,9.526474
2,1,2024-01-27,7,10.64726
2,1,2024-01-28,10,11.394624
2,1,2024-01-29,7,10.782573
2,1,2024-01-30,8,9.358834
2,1,2024-01-31,3,9.413882
2,1,2024-02-01,7,9.005208
2,1,2024-02-02,7,9.493318
2,1,2024-02-03,9,9.653962
2,1,2024-02-04,13,9.997367
2,1,2024-02-05,8,9.8733
2,1,2024-02-06,3,9.929626
2,1,2024-02-07,5,9.204425
2,1,2024-02-08,6,9.580468
2,1,2024-02-09,11,9.401395
2,1,2024-02-10,8,10.07554
2,1,2024-02-11,1,9.889157
2,1,2024-02-12,0,8.875625
2,1,2024-02-13,3,8.408666
2,1,2024-02-14,6,8.748387
2,1,2024-02-15,9,9.140173
2,1,2024-02-16,18,9.698403
2,1,2024-02-17,8,9.798355
2,1,2024-02-18,8,8.973124
2,1,2024-02-19,2,8.8865595
2,1,2024-02-20,1,8.601226
2,1,2024-02-21,9,8.807839
2,1,2024-02-22,9,9.92848
2,1,2024-02-23,6,10.560155
2,1,2024-02-24,6,9.214023
2,1,2024-02-25,13,9.105749
2,1,2024-02-26,2,9.28741
2,1,2024-02-27,7,8.6660185
2,1,2024-02-28,6,9.333132
2,1,2024-02-29,11,9.221675
2,1,2024-03-01,9,9.334235
2,1,2024-03-02,13,9.341701
2,1,2024-03-03,19,9.916474
2,1,2024-03-04,6,9.702081
2,1,2024-03-05,6,9.198358
2,1,2024-03-06,2,9.258574
2,1,2024-03-07,5,9.799542
2,1,2024-03-08,11,9.902984
2,1,2024-03-09,0,10.63499
2,1,2024-03-10,3,9.965193
2,1,2024-03-11,9,8.770222
2,1,2024-03-12,6,9.1846075
2,1,2024-03-13,14,8.91674
2,1,2024-03-14,13,9.57216
2,1,2024-03-15,8,9.757264
2,1,2024-03-16,9,8.953708
2,1,2024-03-17,15,9.113234
2,1,2024-03-18,7,9.813054
2,1,2024-03-19,9,9.378901
2,1,2024-03-20,15,10.270311
2,1,2024-03-21,15,10.2004
2,1,2024-03-22,9,10.52695
2,1,2024-03-23,18,10.529543
2,1,2024-03-24,0,11.491548
2,1,2024-03-25,9,10.002135
2,1,2024-03-26,2,11.058833
2,1,2024-03-27,9,11.078681
2,1,2024-03-28,3,11.270265
2,1,2024-03-29,0,10.702857
2,1,2024-03-30,1,10.236379
2,1,2024-03-31,16,9.053655
2,1,2024-04-01,9,10.232192
2,1,2024-04-02,10,9.649695
2,1,2024-04-03,16,9.897351
2,1,2024-04-04,4,9.991167
2,1,2024-04-05,8,9.100265
2,1,2024-04-06,8,9.238156
2,1,2024-04-07,24,10.8262
2,1,2024-04-08,9,11.142463
2,1,2024-04-09,8,10.79202
2,1,2024-04-10,9,10.7563925
2,1,2024-04-11,5,9.570014
2,1,2024-04-12,10,9.583457
2,1,2024-04-13,15,11.367209
2,1,2024-04-14,16,12.303884
2,1,2024-04-15,7,10.903035
2,1,2024-04-16,9,10.513513
2,1,2024-04-17,2,10.429297
2,1,2024-04-18,3,9.355418
2,1,2024-04-19,7,10.271757
2,1,2024-04-20,24,10.702188
2,1,2024-04-21,9,11.639886
2,1,2024-04-22,14,11.242428
2,1,2024-04-23,14,11.662095
2,1,2024-04-24,8,10.948992
2,1,2024-04-25,10,10.408193
2,1,2024-04-26,15,10.323576
2,1,2024-04-27,7,11.818839
2,1,2024-04-28,13,9.671906
2,1,2024-04-29,10,10.566848
2,1,2024-04-30,4,10.05128
2,1,2024-05-01,11,9.126643
2,1,2024-05-02,3,9.903177
2,1,2024-05-03,3,9.848729
2,1,2024-05-04,13,9.039549
2,1,2024-05-05,15,10.090206
2,1,2024-05-06,0,9.806836
2,1,2024-05-07,5,8.663135
2,1,2024-05-08,6,9.268995
2,1,2024-05-09,5,9.73143
2,1,2024-05-10,10,10.053081
2,1,2024-05-11,10,11.166665
2,1,2024-05-12,12,10.829481
2,1,2024-05-13,8,9.550075
2,1,2024-05-14,9,9.0980425
2,1,2024-05-15,12,10.134236
2,1,2024-05-16,15,10.532459
2,1,2024-05-17,4,11.266674
2,1,2024-05-18,12,11.572832
2,1,2024-05-19,9,11.691174
2,1,2024-05-20,5,11.32586
2,1,2024-05-21,2,11.023899
2,1,2024-05-22,4,10.473493
2,1,2024-05-23,1,9.9305725
2,1,2024-05-24,8,9.39647
2,1,2024-05-25,23,10.029061
2,1,2024-05-26,13,11.002446
2,1,2024-05-27,11,11.013869
2,1,2024-05-28,8,11.101255
2,1,2024-05-29,9,10.912698
2,1,2024-05-30,8,10.321883
2,1,2024-05-31,8,10.321443
2,1,2024-06-01,22,11.373672
2,1,2024-06-02,13,10.737286
2,1,2024-06-03,0,10.016164
2,1,2024-06-04,17,9.006298
2,1,2024-06-05,8,10.227269
2,1,2024-06-06,4,9.962458
2,1,2024-06-07,7,10.34302
2,1,2024-06-08,4,11.327552
2,1,2024-06-09,6,9.527197
2,1,2024-06-10,10,10.390589
2,1,2024-06-11,16,11.553983
2,1,2024-06-12,12,10.851851
2,1,2024-06-13,18,10.439127
2,1,2024-06-14,4,10.516126
2,1,2024-06-15,22,9.199778
2,1,2024-06-16,36,11.826585
2,1,2024-06-17,10,12.662979
2,1,2024-06-18,10,12.703189
2,1,2024-06-19,11,12.711404
2,1,2024-06-20,15,12.559821
2,1,2024-06-21,13,11.779881
2,1,2024-06-22,22,11.885982
2,1,2024-06-23,7,11.57363
2,1,2024-06-24,17,10.471534
2,1,2024-06-25,13,11.116042
2,1,2024-06-26,7,11.818187
2,1,2024-06-27,9,12.225436
2,1,2024-06-28,8,12.344907
2,1,2024-06-29,11,12.040742
2,1,2024-06-30,24,11.607873
2,1,2024-07-01,20,11.99496
2,1,2024-07-02,25,11.179341
2,1,2024-07-03,6,10.959424
2,1,2024-07-04,21,10.52682
2,1,2024-07-05,11,11.279468
2,1,2024-07-06,4,11.519477
2,1,2024-07-07,23,11.730084
2,1,2024-07-08,16,12.732359
2,1,2024-07-09,16,12.605647
2,1,2024-07-10,13,11.436246
2,1,2024-07-11,7,12.33287
2,1,2024-07-12,25,11.291398
2,1,2024-07-13,11,11.738282
2,1,2024-07-14,10,11.944779
2,1,2024-07-15,9,12.026839
2,1,2024-07-16,0,11.962555
2,1,2024-07-17,9,11.490632
2,1,2024-07-18,10,11.581808
2,1,2024-07-19,4,11.517846
2,1,2024-07-20,1,9.424761
2,1,2024-07-21,24,9.003437
2,1,2024-07-22,15,10.196471
2,1,2024-07-23,1,9.589213
2,1,2024-07-24,11,9.47429
2,1,2024-07-25,7,9.972845
2,1,2024-07-26,14,9.415837
2,1,2024-07-27,15,10.394744
2,1,2024-07-28,6,11.667176
2,1,2024-07-29,10,9.813499
2,1,2024-07-30,15,9.156569
2,1,2024-07-31,13,10.023122
2,1,2024-08-01,11,9.825824
2,1,2024-08-02,17,10.562805
2,1,2024-08-03,17,10.580421
2,1,2024-08-04,12,9.924997
2,1,2024-08-05,11,10.447193
2,1,2024-08-06,16,11.190239
2,1,2024-08-07,12,11.098269
2,1,2024-08-08,8,10.886884
2,1,2024-08-09,8,11.385078
2,1,2024-08-10,21,11.01712
2,1,2024-08-11,16,10.935615
2,1,2024-08-12,19,10.941824
2,1,2024-08-13,5,11.581767
2,1,2024-08-14,24,10.162015
2,1,2024-08-15,6,11.099664
2,1,2024-08-16,19,10.929358
2,1,2024-08-17,18,12.240916
2,1,2024-08-18,9,11.976295
2,1,2024-08-19,11,11.504863
2,1,2024-08-20,7,10.566709
2,1,2024-08-21,3,11.630191
2,1,2024-08-22,13,9.753541
2,1,2024-08-23,7,11.612454
2,1,2024-08-24,12,10.580094
2,1,2024-08-25,14,9.690263
2,1,2024-08-26,11,9.8547
2,1,2024-08-27,9,9.372924
2,1,2024-08-28,4,9.195465
2,1,2024-08-29,7,9.653437
2,1,2024-08-30,11,9.398803
2,1,2024-08-31,29,10.30887
2,1,2024-09-01,10,11.434769
2,1,2024-09-02,10,10.20894
2,1,2024-09-03,16,9.761964
2,1,2024-09-04,4,10.410123
2,1,2024-09-05,10,10.354604
2,1,2024-09-06,8,11.743018
2,1,2024-09-07,9,12.162319
2,1,2024-09-08,25,10.345941
2,1,2024-09-09,7,11.5823145
2,1,2024-09-10,15,11.22335
2,1,2024-09-11,13,10.429692
2,1,2024-09-12,15,10.6123905
2,1,2024-09-13,7,10.682349
2,1,2024-09-14,25,10.8269005
2,1,2024-09-15,5,12.238461
2,1,2024-09-16,19,10.360614
2,1,2024-09-17,5,11.8225355
2,1,2024-09-18,9,10.954715
2,1,2024-09-19,5,11.036208
2,1,2024-09-20,8,10.232717
2,1,2024-09-21,19,11.405616
2,1,2024-09-22,7,10.154267
2,1,2024-09-23,9,10.605739
2,1,2024-09-24,9,9.226365
2,1,2024-09-25,8,9.432187
2,1,2024-09-26,10,9.215819
2,1,2024-09-27,10,9.872533
2,1,2024-09-28,20,10.993676
2,1,2024-09-29,12,10.314811
2,1,2024-09-30,0,10.137415
2,1,2024-10-01,10,9.415031
2,1,2024-10-02,15,9.770726
2,1,2024-10-03,12,10.47452
2,1,2024-10-04,9,10.558469
2,1,2024-10-05,12,10.934657
2,1,2024-10-06,10,9.982451
2,1,2024-10-07,2,9.172566
2,1,2024-10-08,8,9.515432
2,1,2024-10-09,19,10.310336
2,1,2024-10-10,0,10.352351
2,1,2024-10-11,3,9.158326
2,1,2024-10-12,15,9.516943
2,1,2024-10-13,14,9.838446
2,1,2024-10-14,3,9.532756
2,1,2024-10-15,14,9.478309
2,1,2024-10-16,7,10.512905
2,1,2024-10-17,9,8.9090805
2,1,2024-10-18,14,9.316054
2,1,2024-10-19,15,10.699494
2,1,2024-10-20,13,10.197604
2,1,2024-10-21,16,9.493459
2,1,2024-10-22,11,10.358136
2,1,2024-10-23,7,9.524327
2,1,2024-10-24,6,9.933647
2,1,2024-10-25,8,10.833005
2,1,2024-10-26,9,10.901259
2,1,2024-10-27,9,10.492152
2,1,2024-10-28,5,10.348041
2,1,2024-10-29,8,9.326274
2,1,2024-10-30,0,9.153023
2,1,2024-10-31,14,8.635985
2,1,2024-11-01,6,9.612069
2,1,2024-11-02,10,9.27741
2,1,2024-11-03,10,9.442814
2,1,2024-11-04,1,9.279552
2,1,2024-11-05,10,8.833269
2,1,2024-11-06,16,9.225395
2,1,2024-11-07,17,10.969033
2,1,2024-11-08,9,10.342107
2,1,2024-11-09,4,10.179057
2,1,2024-11-10,14,9.624108
2,1,2024-11-11,11,9.711749
2,1,2024-11-12,13,10.978793
2,1,2024-11-13,5,11.59314
2,1,2024-11-14,5,10.848552
2,1,2024-11-15,11,9.870574
2,1,2024-11-16,22,10.045011
2,1,2024-11-17,10,11.17721
2,1,2024-11-18,12,10.276517
2,1,2024-11-19,16,10.988687
2,1,2024-11-20,15,10.359979
2,1,2024-11-21,0,10.544887
2,1,2024-11-22,7,11.218845
2,1,2024-11-23,21,12.009255
2,1,2024-11-24,14,11.381514
2,1,2024-11-25,7,11.8700285
2,1,2024-11-26,12,11.64466
2,1,2024-11-27,18,11.495197
2,1,2024-11-28,3,11.167907
2,1,2024-11-29,7,11.118524
2,1,2024-11-30,19,11.493962
2,1,2024-12-01,8,10.941023
2,1,2024-12-02,2,9.790533
2,1,2024-12-03,6,10.168445
2,1,2024-12-04,9,10.3521185
2,1,2024-12-05,8,9.222402
2,1,2024-12-06,5,9.733454
2,1,2024-12-07,7,10.281816
2,1,2024-12-08,7,9.149028
2,1,2024-12-09,6,8.919232
2,1,2024-12-10,2,9.042054
2,1,2024-12-11,8,8.935924
2,1,2024-12-12,7,9.1801195
2,1,2024-12-13,11,9.025949
2,1,2024-12-14,6,9.404933
2,1,2024-12-15,7,9.099986
2,1,2024-12-16,9,9.04296
2,1,2024-12-17,2,9.055284
2,1,2024-12-18,0,8.89334
2,1,2024-12-19,4,8.742106
2,1,2024-12-20,5,9.580676
2,1,2024-12-21,8,9.244214
2,1,2024-12-22,16,9.539855
2,1,2024-12-23,7,10.150645
2,1,2024-12-24,6,9.221695
2,1,2024-12-25,15,8.9556
2,1,2024-12-26,10,9.424977
2,1,2024-12-27,4,9.295153
2,1,2024-12-28,7,9.437688
2,1,2024-12-29,8,10.169847
2,1,2024-12-30,5,9.231168
2,1,2024-12-31,5,9.148908
2,2,2024-01-01,5,8.7937765
2,2,2024-01-02,3,9.186408
2,2,2024-01-03,4,8.565027
2,2,2024-01-04,10,8.925833
2,2,2024-01-05,6,9.380992
2,2,2024-01-06,9,9.749791
2,2,2024-01-07,11,9.026313
2,2,2024-01-08,3,9.23117
2,2,2024-01-09,3,8.665954
2,2,2024-01-10,4,8.749435
2,2,2024-01-11,6,9.15948
2,2,2024-01-12,4,9.047984
2,2,2024-01-13,17,9.1963625
2,2,2024-01-14,9,9.979293
2,2,2024-01-15,3,9.115211
2,2,2024-01-16,13,8.69775
2,2,2024-01-17,8,9.345033
2,2,2024-01-18,7,9.206708
2,2,2024-01-19,11,9.319722
2,2,2024-01-20,0,10.550742
2,2,2024-01-21,11,8.851592
2,2,2024-01-22,9,9.290867
2,2,2024-01-23,5,9.865172
2,2,2024-01-24,10,9.064574
2,2,2024-01-25,4,9.382152
2,2,2024-01-26,3,9.184908
2,2,2024-01-27,10,8.632805
2,2,2024-01-28,11,10.175044
2,2,2024-01-29,5,9.904796
2,2,2024-01-30,10,9.228784
2,2,2024-01-31,3,9.884915
2,2,2024-02-01,8,8.977283
2,2,2024-02-02,12,9.454825
2,2,2024-02-03,11,10.257648
2,2,2024-02-04,13,10.1877365
2,2,2024-02-05,4,9.773854
2,2,2024-02-06,8,9.910503
2,2,2024-02-07,6,9.584024
2,2,2024-02-08,9,10.065489
2,2,2024-02-09,12,10.496814
2,2,2024-02-10,10,10.432944
2,2,2024-02-11,5,9.902793
2,2,2024-02-12,13,8.922229
2,2,2024-02-13,6,9.662255
2,2,2024-02-14,11,9.109516
2,2,2024-02-15,5,9.768184
2,2,2024-02-16,4,9.705388
2,2,2024-02-17,13,9.171275
2,2,2024-02-18,7,9.487872
2,2,2024-02-19,9,9.697761
2,2,2024-02-20,11,9.246556
2,2,2024-02-21,9,9.625718
2,2,2024-02-22,3,9.127167
2,2,2024-02-23,3,8.831866
2,2,2024-02-24,17,9.408011
2,2,2024-02-25,8,9.733264
2,2,2024-02-26,9,9.487459
2,2,2024-02-27,7,9.664253
2,2,2024-02-28,15,9.254784
2,2,2024-02-29,10,9.432317
2,2,2024-03-01,10,9.3990755
2,2,2024-03-02,15,10.506999
2,2,2024-03-03,5,9.717864
2,2,2024-03-04,16,9.252912
2,2,2024-03-05,7,9.929811
2,2,2024-03-06,6,10.375873
2,2,2024-03-07,13,9.57887
2,2,2024-03-08,8,10.108122
2,2,2024-03-09,9,10.233123
2,2,2024-03-10,4,9.422269
2,2,2024-03-11,9,9.940772
2,2,2024-03-12,12,9.219384
2,2,2024-03-13,2,9.491695
2,2,2024-03-14,5,9.464313
2,2,2024-03-15,3,9.030011
2,2,2024-03-16,16,8.908144
2,2,2024-03-17,4,9.537048
2,2,2024-03-18,1,9.287861
2,2,2024-03-19,8,9.046201
2,2,2024-03-20,9,8.913719
2,2,2024-03-21,10,9.158887
2,2,2024-03-22,9,10.153739
2,2,2024-03-23,19,10.870643
2,2,2024-03-24,0,10.337485
2,2,2024-03-25,10,9.310956
